7896746	9.07845663678394
7896756	5.00443351870527
7896759	6.80959209071463
7896761	6.33730128665777
7896779	6.9925186342558
7896798	6.84317349789474
7896817	6.71094926975075
7896822	6.362259891812
7896859	5.74024140053387
7896861	3.1832929185349
7896863	5.65840842139427
7896865	7.25709953223901
7896878	7.07310313744008
7896882	6.42073638094245
7896908	7.13462411364731
7896917	6.61272449095954
7896921	6.86661974239469
7896929	6.65605467889126
7896937	5.40479787991259
7896952	7.56094970815122
7896961	7.08430181885747
7896983	6.49664567736014
7896985	7.1803068207737
7897006	7.398278355977
7897026	5.51417827909464
7897034	6.38652008988345
7897044	7.30196590940108
7897066	6.32360943443678
7897068	9.35215178514498
7897076	5.91764231150916
7897078	8.33520053433165
7897089	7.57295357185578
7897119	7.63216140409234
7897128	6.01697259622344
7897132	5.7424601314676
7897154	6.02814902390101
7897172	9.2015419553938
7897179	6.2641465268008
7897196	5.69467657976765
7897210	7.1966369356522
7897227	5.2138712424349
7897236	9.66922465716814
7897257	6.57465855525201
7897263	5.98463241837424
7897277	5.23511561165086
7897280	6.32028117363013
7897286	6.32360943443678
7897288	7.44292124211816
7897293	6.66256308748255
7897295	5.89711408218617
7897305	6.56767782615099
7897322	6.71767392544228
7897329	5.56708599424371
7897339	5.67793060995028
7897368	4.36716946738588
7897370	9.61509408696801
7897378	6.44967647848015
7897404	9.802599262742
7897416	5.7779544171666
7897422	5.22520440965265
7897424	5.26525256542811
7897426	5.97487947873558
7897439	5.30987917033792
7897441	7.7609793303719
7897449	5.67064093721786
7897460	6.95292092701628
7897469	6.17212255570099
7897482	9.85473972001463
7897509	5.09434814408634
7897520	6.4987758075653
7897522	6.35828578489963
7897527	8.31580051419135
7897559	3.24540225606256
7897561	8.02448472970913
7897620	11.2851805129473
7897632	5.05581362531519
7897648	6.69960308349506
7897661	8.02049117131316
7897663	9.0673256701432
7897675	4.47246061682154
7897683	2.94081405679833
7897685	8.48672854126174
7897691	5.69354052890543
7897714	7.05836354343675
7897728	7.20751902713508
7897737	6.14299401810037
7897745	9.51135046852246
7897753	6.26909785106421
7897774	8.01809999696255
7897801	9.27031061669296
7897803	8.138016328088
7897824	9.32566381421143
7897849	7.50072726702616
7897860	7.0701409220849
7897877	10.2772015625244
7897890	8.25506566761581
7897955	3.68648502724462
7897960	5.065531060274
7897964	3.42867378668461
7897966	4.42078709999729
7897974	4.84084290166215
7897978	2.90607868849297
7897987	3.64570556879200
7898034	6.47159271487964
7898040	3.23123058516304
7898048	4.10201027596298
7898052	4.9516064327224
7898057	4.983119862314
7898070	8.6186310440366
7898084	6.43437217396146
7898102	5.83408710224797
7898112	5.38659389493434
7898115	4.9329577586635
7898124	4.54983801769951
7898161	10.5312828410928
7898167	5.18039697362071
7898176	5.50755302152191
7898184	5.13587124090206
7898192	7.96974811289186
7898209	6.88698519505311
7898211	8.53840846719685
7898227	8.98963273323238
7898249	6.53120987921957
7898256	5.90630975526174
7898263	5.039081452146
7898276	9.78820249075857
7898278	8.99536474202041
7898294	2.7583102786083
7898296	5.19422792931988
7898300	5.22728924025025
7898314	5.26085669408487
7898328	9.15257776334903
7898337	9.99806334556838
7898355	3.46091210833306
7898357	5.5335498243538
7898373	4.1469701702569
7898377	6.27571452246395
7898407	3.98931020071845
7898413	4.95619224731421
7898431	5.80221220197908
7898448	8.25955238948804
7898466	4.99573700589656
7898483	6.26842490890898
7898516	4.90496030585943
7898521	5.4382554951004
7898533	6.78887841693889
7898535	3.05387950368176
7898537	5.40366846419132
7898549	6.15604414231232
7898556	7.03762587509394
7898568	4.34467021982612
7898570	10.1356666194077
7898572	2.59568187835722
7898574	7.71599332855883
7898582	6.44287703569183
7898585	6.61451492965933
7898594	6.41242747066362
7898602	5.7096061330382
7898607	7.4685871533065
7898609	5.78279736660602
7898616	5.7904229452789
7898623	5.52567340262019
7898627	5.43511681452961
7898653	7.66733125742188
7898655	10.2114366817919
7898663	7.81379036426455
7898673	7.18119542875384
7898675	2.72813052621289
7898677	7.57589461000843
7898679	6.62482288735381
7898693	9.99965447492918
7898707	6.38695437469486
7898713	6.36989215561566
7898721	4.60587294568171
7898723	2.48427078864282
7898725	6.06508661999424
7898732	4.78979721926694
7898734	3.13450331095844
7898736	6.80623184753817
7898739	9.1914038968318
7898750	7.84808636678337
7898773	5.86241501812344
7898793	4.77093233478309
7898799	5.60790036184443
7898805	5.68811539099204
7898809	5.9223954116372
7898833	7.97789631248794
7898854	3.4977628313259
7898856	5.71497491191772
7898858	5.14998863897299
7898869	6.31488606932167
7898875	11.1785809032673
7898881	7.72901458383645
7898894	8.6092344171506
7898902	8.839128203149
7898916	5.23598674744124
7898939	7.44822796307558
7898957	9.0592374639691
7898967	5.64531923588184
7898975	9.56869411935908
7898988	9.12798538144624
7898998	6.3028400679281
7899005	11.9197386780342
7899016	10.6254050794993
7899018	8.09221123253075
7899023	8.83040330540805
7899029	7.85114007998838
7899043	8.07353581140832
7899057	8.40224350673483
7899069	3.94405428539449
7899071	5.81936918331698
7899073	3.36315226498124
7899075	5.87987184947756
7899087	6.08605713162283
7899093	6.99290024093565
7899096	6.84098984626056
7899101	5.65589401842075
7899124	4.27915782548674
7899134	6.75439188361068
7899151	2.57333338903396
7899153	9.19405443798328
7899160	11.2373432070567
7899167	6.12381228689472
7899173	7.90338082816473
7899187	9.64036136903854
7899192	10.1777977545386
7899220	9.3544489549253
7899244	7.69876987444041
7899251	3.48350670885184
7899253	10.8731709790647
7899265	6.93328811063294
7899273	7.56778960065871
7899284	6.92244742284187
7899287	7.9574784293696
7899289	8.78885326737637
7899310	7.92747326645216
7899323	7.4571977847244
7899343	7.31184994499008
7899346	8.22632527544957
7899348	5.9135365535354
7899350	7.5252196655871
7899361	8.6444849726787
7899375	4.19847235004113
7899377	8.25837555570044
7899392	6.27494557941277
7899394	10.9627998062771
7899407	6.28028738050766
7899417	9.30046874289192
7899422	6.82745092970775
7899424	7.37641028485015
7899436	7.53576046143398
7899448	5.67847536171297
7899455	8.85363187470244
7899462	6.94457489533745
7899480	10.8450323007937
7899484	4.27103836279459
7899486	7.66807121208858
7899499	4.07099997981516
7899502	6.61989932511699
7899504	7.74533299214265
7899517	3.11539063146668
7899519	8.387955742027
7899528	7.07580812780223
7899534	11.1488249498787
7899560	6.16191167314321
7899562	5.77848487264103
7899595	6.29065071092997
7899600	5.85514276705677
7899602	4.46828613541134
7899604	7.87389632177759
7899615	7.37907559300777
7899627	5.64464834020811
7899643	5.96275206372127
7899654	8.82300094851793
7899675	7.1820873830839
7899688	9.24081027026429
7899703	7.68380290572455
7899719	5.99473561468515
7899727	6.04304921504857
7899737	9.08469205646024
7899750	5.86793951735034
7899753	9.90699715421125
7899774	10.0719824680114
7899790	5.84900200682842
7899795	7.24718958887087
7899797	5.11830953378834
7899811	2.14742312331295
7899813	10.2336870773131
7899821	5.85238504865541
7899829	8.38770259053717
7899841	5.76974714088916
7899849	7.61905825013065
7899851	6.00204733890589
7899870	7.92430745963923
7899882	4.88869820189133
7899884	4.98014634594217
7899898	3.56930914236718
7899905	4.39395219593139
7899909	7.69525783629778
7899911	4.64045226546501
7899921	5.52187841999799
7899927	5.44281447421957
7899932	4.78676714581012
7899939	6.60298138241077
7899943	6.8473820907954
7899955	11.3939965433136
7899957	8.78102575070468
7899988	2.34444087611044
7899990	7.35597425436758
7900001	7.56715578274966
7900009	9.37511681735986
7900030	8.92019491253656
7900051	8.56807656533861
7900076	5.66930351725558
7900087	6.93423349471852
7900095	8.5642357058627
7900119	9.38189100450273
7900129	5.6760523698229
7900144	2.60473085062098
7900146	7.49941772675794
7900157	9.24669427975238
7900159	4.97282933916826
7900167	6.28361594524172
7900181	3.29728634592833
7900183	6.67639643894346
7900192	7.79432650740538
7900197	3.66464157541142
7900201	7.09757980829585
7900212	3.08076020552982
7900214	2.96475546827885
7900216	9.87923077595874
7900228	10.4629492898758
7900235	9.3226975875521
7900336	6.64912401226138
7900340	6.13263935921229
7900350	3.49359932804291
7900354	7.39934133473984
7900365	6.89870813249148
7900382	12.0921660031414
7900395	9.47872048826895
7900405	3.73269573768252
7900407	3.55574584629151
7900409	4.31202157350005
7900413	9.0767127526965
7900426	11.8188457978995
7900438	5.87975376071421
7900446	6.1337762826876
7900454	6.5563506788557
7900461	4.46316987585207
7900468	8.90874007946593
7900488	6.37784148168787
7900490	4.70104123249519
7900492	5.51065587999769
7900508	4.8870422629619
7900510	7.16896446134405
7900531	6.24004251696495
7900538	7.24535704724861
7900540	5.84263874291156
7900546	7.82422752035276
7900555	5.69114431709865
7900576	7.15392545472554
7900585	11.7368987750814
7900597	6.94709171974433
7900603	5.80077144531451
7900609	6.65019505369948
7900624	5.60379367051708
7900633	3.01107003510098
7900635	4.54691898080343
7900639	4.19926779685286
7900652	4.07502626222648
7900654	6.20090707728555
7900658	5.21733828207774
7900683	6.40436757813845
7900699	5.99065076952743
7900710	7.72226737977982
7900792	5.83637216629018
7900833	7.8619587793571
7900857	7.13062372775125
7900876	2.78664226568165
7900878	5.983271117596
7900888	6.57568046257435
7900911	6.90207457626403
7900922	10.1334188960212
7900931	7.01870787824219
7900944	6.16773629727178
7900957	5.4985124071737
7900962	7.31707497293237
7900977	2.69189206891247
7900979	8.4137875553458
7900999	6.69338629699816
7901010	4.9319506940482
7901036	2.67795404397025
7901038	11.3993813168650
7901046	7.07601524278183
7901048	10.8804459791709
7901050	6.21134807905686
7901052	5.41875429970256
7901054	8.45779169260511
7901071	3.12467061376294
7901073	7.98739737440856
7901087	5.50123713444232
7901091	7.7349847579812
7901102	6.3310603687736
7901110	7.84821684877722
7901123	6.50858050679536
7901135	8.13916376662515
7901140	6.9236000033887
7901175	3.69426154229278
7901187	6.10177643668403
7901192	5.039858678671
7901212	6.14964589219596
7901219	7.35451423381275
7901227	5.35816270619459
7901229	6.39198940750388
7901247	6.49990240385167
7901253	3.86590913745944
7901256	4.41633274798813
7901272	3.95296829448407
7901287	4.66019925794815
7901293	4.52327233771974
7901299	9.91141477887621
7901309	7.76688198984025
7901311	5.84853372829073
7901314	5.35703737873572
7901316	4.78852771396497
7901334	2.32249032145491
7901336	11.7378153740177
7901338	3.38305725387147
7901340	3.65018410150169
7901342	3.5410652034936
7901357	7.91934597238044
7901359	2.45064675027098
7901361	2.44389734249431
7901363	5.05285869976214
7901374	2.6412680456753
7901376	9.47423561868333
7901383	2.62174708559443
7901385	9.29242782170972
7901416	3.29749299726119
7901418	10.1831392938807
7901426	4.43360141735057
7901443	6.6641931510842
7901445	7.51577832167461
7901447	9.71911545723477
7901460	7.7156475257414
7901466	6.69276843145223
7901477	4.70527752949506
7901479	8.98091241321308
7901495	3.20719688865854
7901497	4.17016494862248
7901513	8.14978064735906
7901535	6.76062363811587
7901549	6.5544692342199
7901557	6.76196068649554
7901563	2.80698513239703
7901565	4.05315060238079
7901577	7.13976910044391
7901592	7.4334718899369
7901601	9.06447731333662
7901611	5.61862789086641
7901613	5.9218602531594
7901634	6.02831807495467
7901662	7.01037720681613
7901675	4.88680981032778
7901687	6.33286258784475
7901691	5.38547633815168
7901696	6.2872873226412
7901710	2.22245551249070
7901712	2.82763197683575
7901714	4.77525001991591
7901720	4.53057658276772
7901732	3.6797448506966
7901744	5.61973173844269
7901746	7.23880699068116
7901748	6.26678110606128
7901765	5.1263131271498
7901788	7.1451581164709
7901802	5.60933434090681
7901804	7.26245959839205
7901852	5.10429191188266
7901854	2.9403539805441
7901856	5.41071353239629
7901858	5.21170185947971
7901860	2.64520542542656
7901867	7.60053207334962
7901883	2.64881478844401
7901895	8.06848607601098
7901911	4.52308212143552
7901913	5.72158404525962
7901915	6.82764195117445
7901931	5.7414120342323
7901948	2.34053790443681
7901951	8.21561307326658
7901967	6.2584241880734
7901969	5.3075244513945
7901982	2.50918516795083
7901993	5.5681958468952
7902023	5.87156889622050
7902036	6.07391115310528
7902038	7.13577589678774
7902043	5.81030389896555
7902072	3.41421651343932
7902074	7.98139572259118
7902102	3.08443403513539
7902104	8.21838219963938
7902127	4.40367472554272
7902158	4.27742505175304
7902166	8.8726817614945
7902189	4.99982215678533
