7896746	8.90299901595832
7896756	4.91342849363919
7896759	6.88158412802998
7896761	6.38131530800598
7896779	7.04438114350097
7896798	6.99960193974808
7896817	6.74561767035265
7896822	6.33562306470464
7896859	5.9567833181912
7896861	3.14893612856003
7896863	5.64562533059294
7896865	7.42027145092737
7896878	7.13290613335445
7896882	6.42517196844638
7896908	6.87320243955277
7896917	6.68058911070648
7896921	6.8617501972235
7896929	6.78056941806177
7896937	5.38773714307695
7896952	7.39783828877889
7896961	6.96103417018985
7896983	6.24006397630246
7896985	7.05744256885557
7897006	7.39677145280088
7897026	5.61910916428551
7897034	6.51207192745851
7897044	7.25185485928916
7897066	6.14840414693012
7897068	9.48230537604777
7897076	6.07086983932517
7897078	7.72682990615215
7897089	7.61528086584918
7897119	7.66957539948259
7897128	5.99776738529613
7897132	5.81196180432606
7897154	6.0788594175137
7897172	9.18232035587413
7897179	6.38334552630493
7897196	5.70849806399561
7897210	6.88101527350758
7897227	5.26121385291251
7897236	9.53714950088142
7897257	6.63316003767376
7897263	6.29817162629604
7897277	5.09698678495814
7897280	6.21208485747303
7897286	6.47739794721871
7897288	7.43760811229502
7897293	7.09846937900185
7897295	5.73914003906051
7897305	6.4845540938648
7897322	6.68696864005085
7897329	5.82556477145518
7897339	5.72815227282225
7897368	4.77272577213404
7897370	9.6673780977948
7897378	6.53723388236491
7897404	9.39482404289823
7897416	5.77448368628427
7897422	5.75986276931114
7897424	5.34519884591151
7897426	5.22747383615085
7897439	5.45806669957503
7897441	7.55969531721238
7897449	5.70798781976908
7897460	6.90619430602372
7897469	6.17938600987104
7897482	9.462232257048
7897509	5.228520872206
7897520	6.15273045453096
7897522	6.05757713515955
7897527	8.53395802315613
7897559	3.21614411008042
7897561	7.96341674174764
7897620	11.0039562419203
7897632	5.38013350060605
7897648	6.60634602642815
7897661	7.9388097997807
7897663	8.9929250456418
7897675	4.50370748504301
7897683	2.89999224538054
7897685	8.2153966432102
7897691	5.739218519254
7897714	6.92590105364416
7897728	6.90009249892554
7897737	6.06007910873546
7897745	9.416409928194
7897753	6.33731545697113
7897774	7.61645306534037
7897801	9.25178106290283
7897803	7.74797071187933
7897824	8.79425297318459
7897849	7.4174505516878
7897860	7.07246255959654
7897877	9.73817609954603
7897890	7.82280156608579
7897955	3.85392152982888
7897960	4.79119953275495
7897964	3.50946460307281
7897966	4.73370796104361
7897974	5.0829274393218
7897978	3.11974514097435
7897987	3.94458109365591
7898034	6.75250586954565
7898040	3.64979702411259
7898048	4.28335256557374
7898052	4.75108025704242
7898057	4.8794810687895
7898070	8.63320611302218
7898084	6.4547430421819
7898102	5.70080299726259
7898112	5.32175956975575
7898115	4.89035567292411
7898124	4.60319340857203
7898161	10.1385475754521
7898167	5.5046229774366
7898176	5.46427178298395
7898184	5.3399606345502
7898192	8.24456703228663
7898209	6.47905219213365
7898211	9.2460169348416
7898227	8.85074832489967
7898249	6.70677305889876
7898256	6.18631597795605
7898263	5.17828832617331
7898276	9.53051271577924
7898278	9.02268048885583
7898294	2.85099143570906
7898296	5.07995819304776
7898300	5.58507495566349
7898314	5.52042157056709
7898328	9.05912672098573
7898337	9.80503658188207
7898355	3.07802799424751
7898357	5.60750899840723
7898373	3.90796676172379
7898377	6.25176599931361
7898407	3.85954755999431
7898413	4.94754599418644
7898431	5.77381848141061
7898448	7.77935065562087
7898466	5.05123779594909
7898483	6.29072919246446
7898516	4.63829149598271
7898521	5.72724637404284
7898533	6.80854375403869
7898535	3.25181550273586
7898537	5.62313291503276
7898549	5.98787873643422
7898556	7.00422649098146
7898568	4.39146378299478
7898570	10.1443649204906
7898572	2.43065446508751
7898574	7.6150411169648
7898582	6.47862691165861
7898585	6.81426498197673
7898594	6.32673809547865
7898602	6.23493068622977
7898607	7.26461716800888
7898609	5.77172255071513
7898616	5.94330193949718
7898623	5.77351810996307
